20919	20919.1:38410000	38390000	38410000	183	-0.002380	0.008124	0.005030
20919	20919.1:38430000	38410000	38430000	151	0.006262	0.013105	0.006214
20919	20919.1:38450000	38430000	38450000	320	0.012800	0.023307	0.004814
20919	20919.1:38470000	38450000	38470000	320	0.012800	0.023307	0.004814
20919	20919.1:38490000	38470000	38490000	320	0.012800	0.023307	0.004814
20919	20919.1:38510000	38490000	38510000	360	0.012524	0.022295	0.005176
20919	20919.1:38530000	38510000	38530000	210	0.020238	0.028054	0.002800
20919	20919.1:38750000	38730000	38750000	90	0.004382	0.017791	0.002049
20919	20919.1:38770000	38750000	38770000	90	0.004382	0.017791	0.002049
20919	20919.1:38790000	38770000	38790000	90	0.004382	0.017791	0.002049
20919	20919.1:38910000	38890000	38910000	268	0.002010	0.004408	0.004272
20919	20919.1:38930000	38910000	38930000	268	0.002010	0.004408	0.004272
20919	20919.1:38970000	38950000	38970000	90	0.003382	0.003379	0.002751
20919	20919.1:38990000	38970000	38990000	90	0.003382	0.003379	0.002751
20919	20919.1:39010000	38990000	39010000	90	0.003382	0.003379	0.002751
20919	20919.1:39030000	39010000	39030000	90	0.003382	0.003379	0.002751
20919	20919.1:39070000	39050000	39070000	481	0.050345	0.114232	0.000776
20919	20919.1:39090000	39070000	39090000	481	0.050345	0.114232	0.000776
20919	20919.1:39110000	39090000	39110000	481	0.050345	0.114232	0.000776
20919	20919.1:39130000	39110000	39130000	481	0.050345	0.114232	0.000776
20919	20919.1:39150000	39130000	39150000	301	0.079737	0.120874	0.015450
20919	20919.1:39170000	39150000	39170000	109	-0.101205	0.142653	0.294103
20919	20919.1:39190000	39170000	39190000	284	-0.017276	0.050105	0.240917
20919	20919.1:39210000	39190000	39210000	284	-0.017276	0.050105	0.240917
20919	20919.1:39230000	39210000	39230000	284	-0.017276	0.050105	0.240917
20919	20919.1:39250000	39230000	39250000	237	-0.017276	0.050105	0.240917
20919	20919.1:39270000	39250000	39270000	176	0.069775	-0.057766	0.192952
20919	20919.1:39310000	39290000	39310000	180	0.085888	-0.063021	0.195614
20919	20919.1:39330000	39310000	39330000	447	0.085565	-0.062671	0.195065
20919	20919.1:39350000	39330000	39350000	447	0.085565	-0.062671	0.195065
20919	20919.1:39370000	39350000	39370000	587	0.086396	-0.063299	0.194226
20920	20920.1:170000	150000	170000	483	0.007903	0.015710	0.006201
20920	20920.1:190000	170000	190000	362	0.007916	0.015723	0.006200
20920	20920.1:210000	190000	210000	339	0.011241	0.019921	0.004823
20920	20920.1:230000	210000	230000	349	0.010167	0.018146	0.003905
20920	20920.1:250000	230000	250000	620	-0.022505	0.015110	0.096590
20920	20920.1:270000	250000	270000	673	-0.022373	0.015080	0.096256
20920	20920.1:290000	270000	290000	882	-0.022366	0.015074	0.096215
20920	20920.1:310000	290000	310000	723	-0.022395	0.015101	0.096284
20920	20920.1:330000	310000	330000	534	-0.022544	0.015161	0.096636
20920	20920.1:350000	330000	350000	263	0.008000	0.018700	0.004996
20920	20920.1:370000	350000	370000	569	0.007759	0.008629	0.007060
20920	20920.1:390000	370000	390000	687	-0.001827	0.006484	0.011427
20920	20920.1:410000	390000	410000	1113	-0.001872	0.009014	0.011465
20920	20920.1:430000	410000	430000	1113	-0.001872	0.009014	0.011465
20920	20920.1:450000	430000	450000	1113	-0.001872	0.009014	0.011465
20920	20920.1:470000	450000	470000	892	-0.002160	0.008973	0.011348
20920	20920.1:490000	470000	490000	618	0.008689	0.018897	0.001499
20920	20920.1:510000	490000	510000	313	0.005632	0.006829	0.005253
20920	20920.1:530000	510000	530000	489	0.004615	0.006357	0.005460
20920	20920.1:550000	530000	550000	669	0.008044	0.011709	0.005981
20920	20920.1:570000	550000	570000	567	0.009803	0.013921	0.005788
20920	20920.1:590000	570000	590000	611	0.009465	0.017308	0.005220
20920	20920.1:610000	590000	610000	490	0.009466	0.017308	0.005220
20920	20920.1:630000	610000	630000	356	0.010781	0.018302	0.004710
20920	20920.1:650000	630000	650000	360	0.003782	0.025064	0.004635
20920	20920.1:670000	650000	670000	393	0.003782	0.025064	0.004635
20920	20920.1:690000	670000	690000	296	0.000743	0.006355	0.004846
20920	20920.1:710000	690000	710000	296	0.000743	0.006355	0.004846
20920	20920.1:730000	710000	730000	254	0.000743	0.006355	0.004846
20920	20920.1:750000	730000	750000	306	-0.059300	0.086346	0.130602
20920	20920.1:770000	750000	770000	237	-0.059300	0.086346	0.130602
20920	20920.1:790000	770000	790000	237	-0.059300	0.086346	0.130602
20920	20920.1:810000	790000	810000	237	-0.059300	0.086346	0.130602
20920	20920.1:830000	810000	830000	587	0.010860	0.101799	0.049312
20920	20920.1:930000	910000	930000	259	0.032524	-0.034029	0.176419
20920	20920.1:950000	930000	950000	392	0.032539	-0.034017	0.175850
20920	20920.1:970000	950000	970000	574	0.032623	-0.033837	0.174210
20920	20920.1:990000	970000	990000	574	0.032623	-0.033837	0.174210
20920	20920.1:1010000	990000	1010000	533	0.032623	-0.033837	0.174210
20920	20920.1:1130000	1110000	1130000	483	0.160738	0.038805	0.011147
20920	20920.1:1170000	1150000	1170000	585	0.156549	0.042278	0.024105
20920	20920.1:1190000	1170000	1190000	365	0.219238	0.054798	0.058048
20920	20920.1:1210000	1190000	1210000	365	0.219238	0.054798	0.058048
20920	20920.1:1250000	1230000	1250000	73	0.012349	0.018072	0.005335
20920	20920.1:1270000	1250000	1270000	494	0.024723	0.009141	0.016905
20920	20920.1:1290000	1270000	1290000	494	0.024723	0.009141	0.016905
20920	20920.1:1310000	1290000	1310000	494	0.024723	0.009141	0.016905
20920	20920.1:1330000	1310000	1330000	540	0.024723	0.009141	0.016905
20920	20920.1:1350000	1330000	1350000	468	0.025945	0.010079	0.015997
20920	20920.1:1370000	1350000	1370000	246	0.000469	0.000150	0.004674
20920	20920.1:1390000	1370000	1390000	246	0.000469	0.000150	0.004674
20920	20920.1:1410000	1390000	1410000	246	0.000469	0.000150	0.004674
20920	20920.1:1530000	1510000	1530000	250	0.004586	0.014771	0.002753
20920	20920.1:1550000	1530000	1550000	250	0.004586	0.014771	0.002753
20920	20920.1:1570000	1550000	1570000	81	0.008180	0.015043	0.001378
20920	20920.1:1810000	1790000	1810000	325	0.009607	0.017524	0.007010
20920	20920.1:1890000	1870000	1890000	263	0.003264	-0.002342	0.001880
20920	20920.1:1910000	1890000	1910000	268	0.003278	-0.002329	0.001866
20920	20920.1:1930000	1910000	1930000	211	0.004584	0.000553	0.000557
20920	20920.1:1990000	1970000	1990000	609	0.248166	0.053790	0.062745
20920	20920.1:2010000	1990000	2010000	554	0.248166	0.053790	0.062745
20920	20920.1:2030000	2010000	2030000	464	0.248166	0.053790	0.062745
20920	20920.1:2050000	2030000	2050000	271	0.306279	-0.002856	0.010466
20920	20920.1:2070000	2050000	2070000	420	0.342725	-0.061702	0.255602
20920	20920.1:2090000	2070000	2090000	180	0.458003	-0.224428	0.500732
20920	20920.1:2110000	2090000	2110000	325	0.456201	-0.224623	0.500518
20920	20920.1:2130000	2110000	2130000	325	0.456201	-0.224623	0.500518
20920	20920.1:2150000	2130000	2150000	295	0.456201	-0.224623	0.500518
20920	20920.1:2190000	2170000	2190000	347	0.000138	-0.005138	0.000229
20920	20920.1:2210000	2190000	2210000	202	-0.000037	-0.005407	0.000332
20920	20920.1:2230000	2210000	2230000	348	-0.000037	-0.005407	0.000332
20920	20920.1:2310000	2290000	2310000	643	0.005535	0.005370	0.007375
20920	20920.1:2330000	2310000	2330000	497	0.005535	0.005370	0.007375
20920	20920.1:2350000	2330000	2350000	346	-0.007129	0.007900	0.037105
20920	20920.1:2370000	2350000	2370000	666	0.006694	0.015670	0.017237
20920	20920.1:2390000	2370000	2390000	591	0.006680	0.015672	0.017247
20920	20920.1:2510000	2490000	2510000	481	0.498534	-0.079990	0.174408
20920	20920.1:2530000	2510000	2530000	573	0.498533	-0.079990	0.174408
20920	20920.1:2550000	2530000	2550000	573	0.498533	-0.079990	0.174408
20920	20920.1:2570000	2550000	2570000	573	0.498533	-0.079990	0.174408
20920	20920.1:2590000	2570000	2590000	156	0.578661	-0.102143	0.202918
20920	20920.1:2610000	2590000	2610000	93	0.002018	-0.002392	0.003125
20920	20920.1:2630000	2610000	2630000	56	-0.024168	0.020643	0.161010
20920	20920.1:2650000	2630000	2650000	354	-0.024168	0.020643	0.161008
20920	20920.1:2670000	2650000	2670000	354	-0.024168	0.020643	0.161008
20920	20920.1:2690000	2670000	2690000	354	-0.024168	0.020643	0.161008
20920	20920.1:2710000	2690000	2710000	354	-0.024168	0.020643	0.161008
20920	20920.1:2730000	2710000	2730000	299	0.002875	0.002671	0.002314
20920	20920.1:2750000	2730000	2750000	296	0.007161	0.015949	0.006777
20920	20920.1:2770000	2750000	2770000	296	0.007161	0.015949	0.006777
20920	20920.1:2790000	2770000	2790000	418	0.007161	0.015949	0.006777
20920	20920.1:2810000	2790000	2810000	418	0.007161	0.015949	0.006777
20920	20920.1:2830000	2810000	2830000	553	-0.007276	0.001851	0.020262
20920	20920.1:2850000	2830000	2850000	258	-0.007341	0.001787	0.020325
20920	20920.1:2870000	2850000	2870000	258	-0.007341	0.001787	0.020325
20920	20920.1:2890000	2870000	2890000	700	-0.007769	0.010631	0.032910
20920	20920.1:2910000	2890000	2910000	700	-0.007769	0.010631	0.032910
20920	20920.1:2930000	2910000	2930000	784	0.000861	0.034756	0.040875
20920	20920.1:2950000	2930000	2950000	784	0.000861	0.034756	0.040875
20920	20920.1:2970000	2950000	2970000	975	0.000861	0.034756	0.040875
20920	20920.1:2990000	2970000	2990000	411	0.000086	0.003253	0.005058
20920	20920.1:3010000	2990000	3010000	411	0.000086	0.003253	0.005058
20920	20920.1:3030000	3010000	3030000	192	0.002965	-0.001756	0.002176
20920	20920.1:3050000	3030000	3050000	192	0.002965	-0.001756	0.002176
20920	20920.1:3090000	3070000	3090000	280	0.003847	0.006817	0.001507
20920	20920.1:3110000	3090000	3110000	280	0.003847	0.006817	0.001507
20920	20920.1:3130000	3110000	3130000	344	0.003847	0.006817	0.001507
20920	20920.1:3150000	3130000	3150000	344	0.003847	0.006817	0.001507
20920	20920.1:3170000	3150000	3170000	344	0.003847	0.006817	0.001507
20920	20920.1:3290000	3270000	3290000	87	0.001890	0.000806	0.003956
20920	20920.1:3310000	3290000	3310000	87	0.001890	0.000806	0.003956
20920	20920.1:3330000	3310000	3330000	87	0.001890	0.000806	0.003956
20920	20920.1:3350000	3330000	3350000	130	0.001631	0.008109	0.005271
20920	20920.1:3370000	3350000	3370000	130	0.001631	0.008109	0.005271
20920	20920.1:3390000	3370000	3390000	130	0.001631	0.008109	0.005271
20920	20920.1:3410000	3390000	3410000	130	0.001631	0.008109	0.005271
20920	20920.1:3430000	3410000	3430000	130	0.001631	0.008109	0.005271
20920	20920.1:3510000	3490000	3510000	157	0.003328	0.006216	0.003595
20920	20920.1:3530000	3510000	3530000	282	-0.001796	0.002073	0.007712
20920	20920.1:3550000	3530000	3550000	282	-0.001796	0.002073	0.007712
20920	20920.1:3570000	3550000	3570000	643	0.002696	-0.002097	0.004411
20920	20920.1:3590000	3570000	3590000	1156	-0.028964	0.155723	0.030452
20920	20920.1:3610000	3590000	3610000	1536	-0.029324	0.150045	0.031148
20920	20920.1:3630000	3610000	3630000	1688	-0.025173	0.147203	0.026767
20920	20920.1:3650000	3630000	3650000	1688	-0.025173	0.147203	0.026767
20920	20920.1:3670000	3650000	3670000	1473	-0.029615	0.151809	0.030799
20920	20920.1:3690000	3670000	3690000	960	0.000653	0.011889	0.004820
20920	20920.1:3710000	3690000	3710000	790	0.076532	-0.049587	0.114427
20920	20920.1:3730000	3710000	3730000	749	0.075333	-0.048331	0.114923
20920	20920.1:3750000	3730000	3750000	749	0.075333	-0.048331	0.114923
20920	20920.1:3770000	3750000	3770000	834	0.038306	-0.024252	0.055793
20920	20920.1:3790000	3770000	3790000	1012	0.038286	-0.024232	0.055762
20920	20920.1:3810000	3790000	3810000	1166	-0.002698	0.002536	0.003157
20920	20920.1:3830000	3810000	3830000	930	-0.002764	0.002411	0.003163
20920	20920.1:3850000	3830000	3850000	950	-0.002764	0.002411	0.003163
20920	20920.1:3870000	3850000	3870000	1001	0.005936	0.027454	0.005516
20920	20920.1:3890000	3870000	3890000	913	0.006135	0.027755	0.005593
20920	20920.1:3910000	3890000	3910000	535	0.005687	0.012062	0.007621
20920	20920.1:3930000	3910000	3930000	535	0.005687	0.012062	0.007621
20920	20920.1:3950000	3930000	3950000	788	0.000326	0.010282	0.009483
20920	20920.1:3970000	3950000	3970000	582	-0.000737	0.005006	0.008459
20920	20920.1:3990000	3970000	3990000	492	-0.000848	0.005104	0.008586
20920	20920.1:4010000	3990000	4010000	407	-0.000883	0.005101	0.008605
20920	20920.1:4030000	4010000	4030000	407	-0.000883	0.005101	0.008605
20920	20920.1:4050000	4030000	4050000	223	0.009241	0.006370	0.005113
20920	20920.1:4170000	4150000	4170000	223	0.002055	0.002146	0.003150
20920	20920.1:4190000	4170000	4190000	306	0.004529	0.002350	0.002524
20920	20920.1:4210000	4190000	4210000	453	0.004529	0.002350	0.002524
20920	20920.1:4230000	4210000	4230000	453	0.004529	0.002350	0.002524
20920	20920.1:4250000	4230000	4250000	231	0.004680	0.002388	0.002471
20920	20920.1:4270000	4250000	4270000	413	0.004973	0.006252	0.004530
20920	20920.1:4290000	4270000	4290000	330	0.004714	0.007282	0.005356
20920	20920.1:4310000	4290000	4310000	372	0.004239	0.006161	0.006269
20920	20920.1:4330000	4310000	4330000	395	0.004239	0.006161	0.006269
20920	20920.1:4350000	4330000	4350000	395	0.004239	0.006161	0.006269
20920	20920.1:4370000	4350000	4370000	256	0.005112	0.000454	0.007412
20920	20920.1:4490000	4470000	4490000	174	0.006659	0.009167	0.003512
20920	20920.1:4510000	4490000	4510000	174	0.006659	0.009167	0.003512
20920	20920.1:4530000	4510000	4530000	9	0.006661	0.009169	0.003511
20920	20920.1:4610000	4590000	4610000	575	0.204640	-0.039522	0.111589
20920	20920.1:4630000	4610000	4630000	682	0.203370	-0.039902	0.111851
20920	20920.1:4650000	4630000	4650000	714	0.202889	-0.040059	0.111967
20920	20920.1:4670000	4650000	4670000	538	0.202906	-0.040057	0.111968
20920	20920.1:4690000	4670000	4690000	538	0.202906	-0.040057	0.111968
20920	20920.1:4710000	4690000	4710000	140	0.011869	0.018608	0.006229
20920	20920.1:4730000	4710000	4730000	33	0.013696	0.025100	0.005215
20920	20920.1:4770000	4750000	4770000	93	0.002978	-0.002551	0.002163
20920	20920.1:4790000	4770000	4790000	93	0.002978	-0.002551	0.002163
20920	20920.1:4810000	4790000	4810000	127	0.002971	-0.002557	0.002170
20920	20920.1:4830000	4810000	4830000	256	-0.002503	0.007663	0.007473
20920	20920.1:4850000	4830000	4850000	256	-0.002503	0.007663	0.007473
20920	20920.1:4870000	4850000	4870000	373	0.003099	0.008498	0.005740
20920	20920.1:4890000	4870000	4890000	432	0.003099	0.008498	0.005740
20920	20920.1:4910000	4890000	4910000	398	0.003099	0.008498	0.005740
20920	20920.1:4930000	4910000	4930000	269	0.003618	0.008646	0.005547
20920	20920.1:4950000	4930000	4950000	522	0.011513	0.010834	0.061087
20920	20920.1:4970000	4950000	4970000	359	0.011568	0.010864	0.061317
20920	20920.1:4990000	4970000	4990000	300	0.011568	0.010864	0.061317
20920	20920.1:5010000	4990000	5010000	300	0.011568	0.010864	0.061317
20920	20920.1:5030000	5010000	5030000	300	0.011568	0.010864	0.061317
20920	20920.1:5050000	5030000	5050000	259	0.006309	0.016203	0.002521
20920	20920.1:5070000	5050000	5070000	213	0.006309	0.016203	0.002521
20920	20920.1:5090000	5070000	5090000	213	0.006309	0.016203	0.002521
20920	20920.1:5110000	5090000	5110000	223	0.006314	0.015962	0.002444
20920	20920.1:5130000	5110000	5130000	223	0.006314	0.015962	0.002444
20920	20920.1:5250000	5230000	5250000	312	0.004246	0.003943	0.003676
20920	20920.1:5270000	5250000	5270000	754	0.009094	-0.000199	0.008514
20920	20920.1:5290000	5270000	5290000	934	0.009094	-0.000199	0.008513
20920	20920.1:5310000	5290000	5310000	752	0.009099	-0.000203	0.008518
20920	20920.1:5330000	5310000	5330000	924	0.009091	-0.000190	0.008506
20920	20920.1:5350000	5330000	5350000	924	0.009091	-0.000190	0.008506
20920	20920.1:5370000	5350000	5370000	482	0.006620	0.004335	0.004525
20920	20920.1:5390000	5370000	5390000	173	0.006675	0.004360	0.004525
20920	20920.1:5410000	5390000	5410000	570	0.008575	-0.010214	0.006088
20920	20920.1:5430000	5410000	5430000	398	0.008587	-0.010253	0.006087
20920	20920.1:5450000	5430000	5450000	744	0.008587	-0.010251	0.006086
20920	20920.1:5470000	5450000	5470000	775	0.008587	-0.010250	0.006086
20920	20920.1:5490000	5470000	5490000	775	0.008587	-0.010250	0.006086
20920	20920.1:5510000	5490000	5510000	378	0.002911	0.005931	0.002835
20920	20920.1:5530000	5510000	5530000	378	0.002911	0.005931	0.002835
20920	20920.1:5550000	5530000	5550000	194	0.002441	0.009675	0.008107
20920	20920.1:5570000	5550000	5570000	163	0.002306	0.009760	0.008333
20920	20920.1:5590000	5570000	5590000	163	0.002306	0.009760	0.008333
20920	20920.1:5610000	5590000	5610000	163	0.002306	0.009760	0.008333
20920	20920.1:5630000	5610000	5630000	163	0.002306	0.009760	0.008333
20920	20920.1:5650000	5630000	5650000	93	0.015572	0.015176	0.007612
20920	20920.1:5670000	5650000	5670000	351	0.010244	0.013376	0.007638
20920	20920.1:5690000	5670000	5690000	726	0.010238	0.013373	0.007641
20920	20920.1:5710000	5690000	5710000	726	0.010238	0.013373	0.007641
20920	20920.1:5730000	5710000	5730000	726	0.010238	0.013373	0.007641
20920	20920.1:5750000	5730000	5750000	634	0.005037	0.012540	0.004761
20920	20920.1:5770000	5750000	5770000	772	0.003281	0.021853	0.002485
20920	20920.1:5790000	5770000	5790000	397	0.003289	0.021859	0.002480
20920	20920.1:5810000	5790000	5810000	397	0.003289	0.021859	0.002480
20920	20920.1:5830000	5810000	5830000	397	0.003289	0.021859	0.002480
20920	20920.1:5850000	5830000	5850000	539	0.002711	0.021381	0.002908
20920	20920.1:5870000	5850000	5870000	341	0.001362	0.000322	0.004139
20920	20920.1:5890000	5870000	5890000	444	0.005198	-0.000728	0.001377
20920	20920.1:5910000	5890000	5910000	556	0.005197	-0.000729	0.001377
20920	20920.1:5930000	5910000	5930000	614	0.005197	-0.000729	0.001377
20920	20920.1:5950000	5930000	5950000	472	0.006050	0.000118	0.000529
20920	20920.1:5990000	5970000	5990000	431	0.005798	0.003366	0.005980
20920	20920.1:6010000	5990000	6010000	319	0.005799	0.003367	0.005981
20920	20920.1:6030000	6010000	6030000	261	0.005799	0.003367	0.005981
20920	20920.1:6050000	6030000	6050000	261	0.005799	0.003367	0.005981
20920	20920.1:6070000	6050000	6070000	155	0.002390	-0.002749	0.002818
20920	20920.1:6090000	6070000	6090000	320	0.009810	0.013960	0.006944
20920	20920.1:6110000	6090000	6110000	495	0.009597	0.013736	0.006584
20920	20920.1:6130000	6110000	6130000	495	0.009597	0.013736	0.006584
20920	20920.1:6150000	6130000	6150000	665	0.009601	0.013531	0.006401
20920	20920.1:6170000	6150000	6170000	586	0.009642	0.013555	0.006387
20920	20920.1:6190000	6170000	6190000	386	0.006540	0.012270	0.000539
20920	20920.1:6230000	6210000	6230000	555	0.012751	0.006131	0.000355
20920	20920.1:6250000	6230000	6250000	466	0.012894	0.006165	0.000312
20920	20920.1:6270000	6250000	6270000	643	0.014005	0.003045	0.008573
20920	20920.1:6290000	6270000	6290000	603	0.014005	0.003045	0.008573
20920	20920.1:6310000	6290000	6310000	438	0.009883	-0.000198	0.013019
20920	20920.1:6330000	6310000	6330000	398	0.009684	-0.000535	0.013468
20920	20920.1:6350000	6330000	6350000	652	0.009684	-0.000534	0.013467
20920	20920.1:6470000	6450000	6470000	346	0.009075	0.001359	0.004967
20920	20920.1:6490000	6470000	6490000	346	0.009075	0.001359	0.004967
20920	20920.1:6510000	6490000	6510000	545	0.009075	0.001359	0.004967
20920	20920.1:6530000	6510000	6530000	200	0.005072	0.003670	0.000070
20920	20920.1:6550000	6530000	6550000	272	0.005072	0.003670	0.000070
20920	20920.1:6570000	6550000	6570000	447	0.003063	0.010626	0.002493
20920	20920.1:6590000	6570000	6590000	537	0.003063	0.010626	0.002493
20920	20920.1:6610000	6590000	6610000	338	0.003063	0.010626	0.002493
20920	20920.1:6630000	6610000	6630000	338	0.003063	0.010626	0.002493
20920	20920.1:6650000	6630000	6650000	266	0.003063	0.010626	0.002493
20920	20920.1:6670000	6650000	6670000	91	0.002571	0.023638	0.002571
20920	20920.1:6710000	6690000	6710000	283	0.011468	0.018673	0.004813
20920	20920.1:6730000	6710000	6730000	283	0.011468	0.018673	0.004813
20920	20920.1:6750000	6730000	6750000	398	-0.010054	0.025449	0.054935
20920	20920.1:6770000	6750000	6770000	575	-0.010055	0.025397	0.054834
20920	20920.1:6790000	6770000	6790000	575	-0.010055	0.025397	0.054834
20920	20920.1:6810000	6790000	6810000	386	-0.010405	0.025283	0.055402
20920	20920.1:6830000	6810000	6830000	386	-0.010405	0.025283	0.055402
20920	20920.1:6850000	6830000	6850000	421	0.016538	-0.001745	0.030635
20920	20920.1:6870000	6850000	6870000	244	0.018098	-0.000321	0.029267
20920	20920.1:6890000	6870000	6890000	330	0.018098	-0.000321	0.029267
20920	20920.1:6910000	6890000	6910000	358	0.018696	0.000247	0.028722
20920	20920.1:6930000	6910000	6930000	358	0.018696	0.000247	0.028722
20920	20920.1:6950000	6930000	6950000	315	0.002731	-0.002863	0.002411
20920	20920.1:6970000	6950000	6970000	315	0.002731	-0.002863	0.002411
20920	20920.1:6990000	6970000	6990000	440	0.011905	0.015180	0.006338
20920	20920.1:7010000	6990000	7010000	319	0.011905	0.015180	0.006338
20920	20920.1:7030000	7010000	7030000	552	0.011891	0.015117	0.006248
20920	20920.1:7050000	7030000	7050000	445	0.011891	0.015117	0.006248
20920	20920.1:7070000	7050000	7070000	445	0.011891	0.015117	0.006248
20920	20920.1:7090000	7070000	7090000	492	0.033542	-0.006610	0.079722
20920	20920.1:7110000	7090000	7110000	1038	0.031948	-0.004888	0.076995
20920	20920.1:7130000	7110000	7130000	1020	0.031630	-0.005009	0.076959
20920	20920.1:7150000	7130000	7150000	1196	0.031571	-0.005041	0.076968
20920	20920.1:7170000	7150000	7170000	1196	0.031571	-0.005041	0.076968
20920	20920.1:7190000	7170000	7190000	938	0.010035	0.013826	0.006088
20920	20920.1:7210000	7190000	7210000	392	0.005368	0.006757	0.004571
20920	20920.1:7230000	7210000	7230000	177	0.002972	0.009321	0.003556
20920	20920.1:7350000	7330000	7350000	175	0.014098	0.016295	0.007710
20920	20920.1:7370000	7350000	7370000	443	0.003669	-0.000758	0.080728
20920	20920.1:7390000	7370000	7390000	443	0.003669	-0.000758	0.080728
20920	20920.1:7410000	7390000	7410000	971	0.003735	-0.000594	0.080266
20920	20920.1:7430000	7410000	7430000	797	0.002226	-0.002300	0.082891
20920	20920.1:7450000	7430000	7450000	978	0.002658	-0.001897	0.082368
20920	20920.1:7470000	7450000	7470000	825	0.004444	0.011427	0.001247
20920	20920.1:7490000	7470000	7490000	1150	0.004391	0.012882	0.005114
20920	20920.1:7510000	7490000	7510000	622	0.004012	0.014770	0.006642
20920	20920.1:7530000	7510000	7530000	865	0.004014	0.014768	0.006640
20920	20920.1:7550000	7530000	7550000	857	0.003918	0.014017	0.007049
20920	20920.1:7570000	7550000	7570000	742	0.003917	0.014017	0.007050
20920	20920.1:7690000	7670000	7690000	31	0.002579	-0.003024	0.002563
20920	20920.1:7750000	7730000	7750000	132	0.002127	-0.001512	0.003015
20920	20920.1:7770000	7750000	7770000	313	0.005514	0.004032	0.000865
20920	20920.1:7790000	7770000	7790000	370	0.005514	0.004032	0.000865
20920	20920.1:7810000	7790000	7810000	715	0.025590	0.006334	0.025420
20920	20920.1:7830000	7810000	7830000	715	0.025590	0.006334	0.025420
20920	20920.1:7850000	7830000	7850000	584	0.025590	0.006335	0.025419
20920	20920.1:7870000	7850000	7870000	702	0.023968	0.005854	0.025580
20920	20920.1:7890000	7870000	7890000	821	0.025490	0.009467	0.022424
20920	20920.1:7910000	7890000	7910000	476	0.009326	0.026195	0.006166
20920	20920.1:7930000	7910000	7930000	563	0.034416	-0.016213	0.016804
20920	20920.1:7950000	7930000	7950000	563	0.034416	-0.016213	0.016804
20920	20920.1:7970000	7950000	7970000	264	0.034557	-0.016424	0.016902
20920	20920.1:7990000	7970000	7990000	88	0.034604	-0.016899	0.017114
20920	20920.1:8010000	7990000	8010000	88	0.034604	-0.016899	0.017114
20920	20920.1:8130000	8110000	8130000	279	-0.015268	0.037831	0.023758
20920	20920.1:8150000	8130000	8150000	279	-0.015268	0.037831	0.023758
20920	20920.1:8170000	8150000	8170000	265	-0.015268	0.037831	0.023758
20920	20920.1:8190000	8170000	8190000	297	-0.015268	0.037831	0.023758
20920	20920.1:8210000	8190000	8210000	311	-0.016564	0.036704	0.024886
20920	20920.1:8230000	8210000	8230000	189	0.000494	-0.000958	0.004647
20920	20920.1:8250000	8230000	8250000	332	-0.003750	0.014802	0.000141
20920	20920.1:8270000	8250000	8270000	609	-0.003750	0.014800	0.000142
20920	20920.1:8290000	8270000	8290000	577	-0.003750	0.014800	0.000142
20920	20920.1:8350000	8330000	8350000	495	0.006091	-0.002193	0.009344
20920	20920.1:8370000	8350000	8370000	218	0.006329	-0.001957	0.009109
20920	20920.1:8390000	8370000	8390000	252	0.006328	-0.001958	0.009109
20920	20920.1:8410000	8390000	8410000	35	0.002361	-0.002745	0.002781
20920	20920.1:8430000	8410000	8430000	340	-0.003168	0.010371	0.010074
20920	20920.1:8450000	8430000	8450000	340	-0.003168	0.010371	0.010074
20920	20920.1:8470000	8450000	8470000	340	-0.003168	0.010371	0.010074
20920	20920.1:8490000	8470000	8490000	306	-0.003168	0.010371	0.010074
20920	20920.1:8510000	8490000	8510000	585	-0.003164	0.010376	0.010070
20920	20920.1:8650000	8630000	8650000	369	0.018528	0.006421	0.008797
20920	20920.1:8670000	8650000	8670000	410	0.018528	0.006421	0.008797
20920	20920.1:8690000	8670000	8690000	641	0.017688	0.006840	0.008914
20920	20920.1:8710000	8690000	8710000	603	0.024450	0.006003	0.020644
20920	20920.1:8730000	8710000	8730000	416	0.027999	0.002581	0.018424
20920	20920.1:8750000	8730000	8750000	786	0.028384	0.002140	0.017417
20920	20920.1:8770000	8750000	8770000	1190	0.026554	0.004137	0.018791
20920	20920.1:8790000	8770000	8790000	1638	0.024634	0.006317	0.016558
20920	20920.1:8810000	8790000	8810000	1628	0.022052	0.010536	0.012346
20920	20920.1:8830000	8810000	8830000	1810	0.020786	0.009633	0.013223
20920	20920.1:8850000	8830000	8850000	1440	0.021256	0.009819	0.013149
20920	20920.1:8870000	8850000	8870000	1105	0.021508	0.007152	0.019896
20920	20920.1:8890000	8870000	8890000	482	0.021817	0.005976	0.024645
20920	20920.1:8910000	8890000	8910000	349	0.021817	0.005976	0.024645
20920	20920.1:8930000	8910000	8930000	330	0.026845	0.010662	0.020093
20920	20920.1:8950000	8930000	8950000	330	0.026845	0.010662	0.020093
20920	20920.1:8970000	8950000	8970000	220	0.011701	0.025807	0.004211
20920	20920.1:8990000	8970000	8990000	252	0.004985	0.003334	0.000887
20920	20920.1:9010000	8990000	9010000	324	0.009622	0.014820	0.005777
20920	20920.1:9030000	9010000	9030000	161	0.009677	0.015862	0.006850
20920	20920.1:9050000	9030000	9050000	545	0.009309	0.015518	0.006862
20920	20920.1:9070000	9050000	9070000	725	0.037714	0.001693	0.017720
20920	20920.1:9090000	9070000	9090000	790	0.037788	0.001618	0.017632
